"Duration..in.seconds.";"Finished";"Response.ID";"consent.1";"task.1";"task.2";"task.3";"task.4";"task.5";"task.6";"Condition";"Wealth.differences.are.big";"Wealth.differences.are.small";"Socioeconomic.class.assigned";"How.rich.is.your.group";"How.poor.is.your.group";"Competitive.climate";"Cooperative.climate";"Temporal.discounting.sum";"Temporal.discounting.1";"Temporal.discounting.2";"Temporal.discounting.3";"Temporal.discounting.4";"Responsibility.individuals";"Responsibility.government";"Responsibility.multinational.companies";"Sustainable.behavior";"Sustainable.behavior.1";"Sustainable.behavior..2";"Sustainable.behavior..3";"Sustainable.behavior..4";"Sustainable.behavior..5";"Sustainable.behavior..6";"Sustainable.behavior..7";"Sustainable.behavior..8";"Sustainable.behavior..9";"Sustainable.behavior..10";"Sustainable.behavior..11";"Sustainable.behavior..12";"Sustainable.behavior..13";"Sustainable.behavior..14";"Sustainable.behavior.15";"Sustainable.behavior.16";"Sustainable.behavior..17";"Sustainable.behavior..18";"Sustainable.behavior..19";"Sustainable.behavior..20";"Sustainable.behavior..21";"Sustainable.behavior..22";"Sustainable.behavior..23";"Sustainable.behavior..24";"Sustainable.behavior..25";"Sustainable.behavior..26";"Sustainable.behavior..27";"Sustainable.behavior..28";"Sustainable.behavior..29";"Sustainable.behavior..30";"Increase.taxation.on.fossil.fuels";"Increase.funding.toward.renewable.energy";"Ban.the.sale.of.non.energy.efficient.appliances";"Progressive.taxation";"Progressive.taxation.1";"Progressive.taxation.2";"Progressive.taxation.3";"Progressive.taxation.4";"Wage.caps";"Environmental.concern";"Environmental.concern.1";"Environmental.concern.2";"Environmental.concern.3";"Environmental.concern.4";"Environmental.concern.5";"Environmental.concern.6";"Environmental.concern.7";"Environmental.concern.8";"Environmental.concern.9";"Environmental.concern.10";"Environmental.concern.11";"Environmental.concern.12";"Environmental.concern.13";"Environmental.concern.14";"Environmental.concern.15";"Gender";"Age";"Education";"Education.numeric";"Working.status";"Political.orientation";"SES.family";"Socioeconomic.class";"consent.2";"Condition.numeric"
1025;1;"R_D7fxTGOdx341v1L";1;9999;9999;9999;4;5;4;"Low economic inequality";3;5;2;5;5;5;4;5;1;1;2;1;5;7;7;"5,9";6;5;5;7;6;6;7;6;6;7;6;5;6;6;7;7;6;6;6;6;3;7;3;6;6;6;7;7;2;7;4;5;5;"6,5";6;6;1;1;6;"3,4";2;2;4;4;4;5;5;2;3;1;3;4;5;3;5;"Female";60;"High school";4;"9999";3;5;4;1;0
951;1;"R_1Dwk4YPv0ZYba8l";1;9999;9999;9999;6;6;6;"Low economic inequality";3;5;2;6;4;5;3;6;2;2;1;1;5;6;6;"6,8";7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;6;7;7;7;7;7;7;7;7;7;7;7;7;1;7;5;5;5;"7";7;7;1;1;7;"3,9";4;2;4;2;5;4;5;2;4;2;3;1;4;2;4;"Female";34;"Masters degree";6;"Employee";2;5;3;1;0
9999;1;"R_O8X6NyH6fBt5FBv";1;9999;9999;9999;6;5;6;"Low economic inequality";5;3;2;7;3;5;9999;6;2;2;1;1;6;7;7;"4,1";5;6;2;3;6;2;3;5;2;2;2;2;2;3;3;4;5;5;6;4;3;3;3;7;7;7;5;6;7;4;3;5;2;"7";7;7;1;1;7;"3,7";2;1;5;3;5;5;4;2;4;3;4;2;4;1;4;"Female";53;"High school";4;"Employee";6;5;3;1;0
318;1;"R_1JL9iNI1VMrFtA8";1;6;5;6;9999;9999;9999;"High economic inequality";5;5;1;2;2;2;2;4;1;1;1;1;2;2;2;"3";2;2;2;2;2;2;1;2;2;3;3;4;4;5;5;4;2;4;4;5;6;3;7;6;1;1;1;1;1;3;1;2;3;"3,5";3;3;4;4;3;"2,9";3;4;3;3;3;3;3;3;4;3;9999;4;4;3;2;"Non-binary";45;"Mandatory school";3;"Unemployed";4;2;3;1;1
609;1;"R_3n0dl5RgXstfS9y";1;9999;9999;9999;6;6;6;"Low economic inequality";7;1;2;4;7;6;3;6;2;2;1;1;5;6;4;"4";4;4;4;4;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;3;3;3;"2";3;3;7;7;5;"3,5";4;3;4;3;5;4;4;4;4;4;4;2;5;4;5;"Female";25;"Bachelors degree";5;"Employee";4;4;3;1;0
922;1;"R_279dtVUOP4sT5lR";1;9999;9999;9999;6;5;6;"Low economic inequality";7;1;2;4;5;5;4;4;1;1;1;1;4;2;2;"6,6";7;5;6;7;7;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;6;6;6;7;7;7;6;7;2;7;5;5;5;"6,3";6;6;1;2;4;"3,5";3;3;5;4;5;5;5;2;5;2;3;3;4;3;3;"9999";56;"High school";4;"Employee";4;4;3;1;0
1198;1;"R_1jPn0odNIgE5H1T";1;9999;9999;9999;4;5;4;"Low economic inequality";5;2;2;5;4;5;1;7;2;2;2;1;2;4;7;"5,1";6;6;2;4;7;7;7;3;7;1;6;6;5;5;4;4;5;7;7;6;5;5;6;6;6;6;1;5;3;5;2;5;5;"6,5";6;6;1;1;1;"4,2";5;1;5;1;5;5;5;1;3;2;3;2;4;1;5;"Male";27;"Bachelors degree";5;"Self-employed";4;5;3;1;0
1183;1;"R_31ElSMqqG1GT8Ui";1;6;5;6;9999;9999;9999;"High economic inequality";7;1;2;4;6;2;3;8;2;2;2;2;7;7;7;"6,2";7;6;7;7;7;7;6;6;9999;5;5;6;7;6;7;7;7;7;7;5;4;6;4;7;4;7;7;7;5;7;5;5;4;"5,8";5;4;1;1;7;"4,1";5;1;5;3;5;5;5;1;5;2;3;1;5;2;3;"Male";55;"High school";4;"Self-employed";6;6;3;1;1
925;1;"R_1ePq5XXPk2btZwc";1;4;8;4;9999;9999;9999;"High economic inequality";7;1;2;6;5;5;4;7;2;1;2;2;7;7;7;"6,4";5;6;6;7;7;7;6;6;6;6;6;5;7;6;6;7;7;7;7;7;7;7;7;7;7;7;6;6;4;6;3;5;3;"5,3";5;4;2;2;5;"4,3";5;2;9999;2;5;3;5;1;4;2;4;1;4;2;5;"Female";24;"Bachelors degree";5;"Employee";1;2;2;1;1
1254;1;"R_0BAzMJjGrDX7Fap";1;5;5;6;9999;9999;9999;"High economic inequality";7;3;2;6;5;9;1;6;2;2;1;1;7;7;7;"6,6";1;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;1;7;1;5;5;"7";9999;7;1;1;7;"3,5";1;3;4;2;3;5;5;2;5;3;3;1;3;1;5;"Male";54;"Middle school";2;"Employee";5;3;2;1;1
762;1;"R_x9DyUn0EIwpTsWJ";1;9999;9999;9999;6;6;6;"Low economic inequality";3;4;2;7;3;4;4;7;2;2;1;2;5;6;6;"5,8";6;6;6;5;6;5;6;6;6;6;6;6;6;6;5;5;6;6;6;6;6;6;6;6;6;6;6;6;3;6;4;4;4;"7";7;7;1;1;7;"4,1";5;3;5;1;5;5;5;2;5;3;5;1;2;2;5;"Female";23;"High school";4;"Employee";3;3;2;1;0
561;1;"R_1js36YusxgrKdbE";1;5;5;6;9999;9999;9999;"High economic inequality";4;4;2;5;5;4;4;4;1;1;1;1;7;6;6;"5,1";6;6;6;6;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;5;6;5;6;5;5;5;5;5;4;5;2;5;5;"4,3";5;5;5;4;5;"3,1";5;5;4;4;4;4;4;4;3;4;4;4;5;3;4;"Female";27;"High school";4;"Employee";4;4;2;1;1
1155;1;"R_1OIksSoiJkeFOG0";1;4;6;5;9999;9999;9999;"High economic inequality";7;7;2;6;3;5;9999;6;2;2;1;1;2;2;6;"3,2";1;1;5;4;4;4;4;2;4;4;4;4;4;4;4;4;1;1;4;4;1;4;1;2;1;4;4;4;5;3;2;2;4;"6";6;6;2;2;6;"3";1;2;4;3;4;5;5;3;4;4;2;3;4;3;3;"Male";36;"High school";9999;"Employee";4;3;2;1;1
774;1;"R_3NJrepm3e3Vz8XJ";1;9999;9999;9999;6;5;6;"Low economic inequality";2;6;2;5;5;4;4;6;1;1;2;2;4;6;6;"5,4";7;3;7;5;5;5;5;4;4;4;4;5;7;5;6;6;5;5;5;7;4;6;5;7;6;7;7;7;2;7;2;5;5;"6,8";7;6;1;1;7;"4,2";4;2;4;3;4;3;5;1;5;2;5;2;5;1;4;"Female";32;"High school";4;"Employee";4;3;2;1;0
696;1;"R_3p4HzuimQRPhRe4";1;6;9;5;9999;9999;9999;"High economic inequality";7;2;2;6;4;4;2;8;2;2;2;2;5;7;7;"6,7";7;7;7;7;7;7;7;7;7;7;7;5;7;7;7;5;7;7;7;7;7;7;7;7;7;7;7;7;3;7;5;5;5;"7";7;7;1;1;7;"3,7";4;3;3;4;5;5;5;2;4;1;5;1;3;4;5;"Male";24;"Masters degree";6;"Employee";2;3;2;1;1
924;1;"R_3oXY8OuTSJHs4Q0";1;4;6;6;9999;9999;9999;"High economic inequality";7;1;2;5;5;9;2;6;2;2;1;1;4;6;7;"6,1";7;5;7;7;6;7;7;7;6;5;6;5;7;7;7;7;6;6;6;7;5;6;5;6;6;7;6;6;2;7;2;5;5;"4";2;2;2;2;7;"4,4";5;1;5;2;5;5;5;1;9999;4;5;1;5;1;5;"Female";37;"High school";4;"Employee";6;5;3;1;1
710;1;"R_2U94OsIEql5v46B";1;6;5;4;9999;9999;9999;"High economic inequality";7;2;2;4;6;5;3;5;2;1;1;9999;3;6;6;"6,7";7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;5;7;7;7;7;7;7;7;7;7;6;7;3;4;3;5;5;"7";7;7;1;1;5;"4,1";4;2;5;3;5;5;5;3;5;1;5;2;5;2;4;"Female";47;"PhD";7;"Self-employed";1;5;3;1;1
515;1;"R_5nL2QErXICkS0tH";1;4;4;4;9999;9999;9999;"High economic inequality";7;1;2;6;4;9;1;5;2;1;1;1;7;7;7;"6,9";7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;3;7;3;5;5;"7";7;7;1;1;7;"4,1";5;3;3;1;1;5;4;1;5;1;9999;1;5;1;5;"Female";48;"Masters degree";6;"Employee";2;4;3;1;1
1000;1;"R_2VPhkkcJ8ZynQKF";1;9999;9999;9999;5;6;8;"Low economic inequality";3;5;2;4;6;3;6;5;2;1;1;1;5;3;6;"5";5;7;3;5;6;5;7;6;6;3;5;5;5;5;4;5;3;3;5;5;3;5;3;6;6;6;6;6;4;9999;4;5;5;"7";7;7;1;1;9999;"3,5";2;3;4;4;4;2;4;2;5;2;3;2;3;3;4;"Female";34;"High school";4;"Student ";2;4;3;1;0
858;1;"R_3MuIkxleiZ5JY6M";1;9999;9999;9999;4;5;4;"Low economic inequality";3;4;2;5;4;5;3;6;2;1;2;1;4;7;7;"6,1";7;5;6;6;6;6;7;5;6;6;6;7;6;6;7;5;6;6;6;7;6;7;6;7;5;6;7;7;2;7;4;5;5;"7";7;7;1;1;2;"4,1";4;3;4;4;5;5;5;1;5;1;5;1;3;1;9999;"Female";55;"Masters degree";6;"Self-employed";2;5;4;1;0
687;1;"R_1FFjFb2ZW5ecUNp";1;4;6;6;9999;9999;9999;"High economic inequality";7;1;2;5;5;6;4;4;1;1;1;1;4;2;3;"5,7";5;5;5;5;5;5;6;4;4;4;5;7;6;5;6;6;5;7;7;7;7;6;7;6;7;6;7;5;3;7;9999;5;5;"7";7;7;1;1;7;"4,5";5;3;5;1;5;5;5;1;5;1;5;1;5;1;5;"Female";39;"High school";4;"Self-employed";3;4;3;1;1
827;1;"R_2uOj44N7S0O0ksA";1;6;5;5;9999;9999;9999;"High economic inequality";5;3;2;6;4;3;4;5;1;1;2;1;4;6;6;"5";6;6;5;5;5;5;5;5;5;4;5;4;5;5;4;5;5;5;5;5;4;5;4;6;5;5;6;5;5;6;3;5;3;"6";5;5;1;1;6;"3,7";4;1;4;4;4;4;4;2;4;2;4;2;4;2;4;"Female";48;"Masters degree";6;"Employee";3;4;3;1;1
965;1;"R_10w1eLunILGllxV";1;4;9;4;9999;9999;9999;"High economic inequality";7;1;2;6;4;9;2;6;2;2;1;1;7;7;7;"6,2";7;6;7;7;6;6;7;5;4;7;6;7;7;6;7;6;4;6;6;7;7;6;7;7;7;7;6;6;2;7;5;5;3;"7";7;7;1;1;4;"4,3";5;1;5;1;5;2;4;1;5;1;5;3;2;3;5;"Male";25;"High school";4;"Student ";1;5;4;1;1
1015;1;"R_VVAzEKVMFXjUmZj";1;9999;9999;9999;8;5;6;"Low economic inequality";2;4;2;5;5;5;3;5;2;1;1;1;4;5;6;"5,7";7;7;7;7;7;5;7;6;5;6;5;5;6;5;6;7;5;5;5;6;3;6;3;6;6;7;7;6;3;6;3;5;3;"7";7;7;1;1;5;"3,5";5;3;4;3;5;4;4;3;3;3;3;1;4;3;4;"Female";54;"High school";4;"Employee";5;3;2;1;0
757;1;"R_296wYvjcqchAYwn";1;9999;9999;9999;4;6;4;"Low economic inequality";9999;3;2;5;5;4;5;6;2;2;1;1;5;7;7;"6,7";7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;5;7;5;7;7;7;7;7;1;7;4;5;5;"6";7;4;1;2;6;"4,4";5;2;5;3;5;2;4;2;5;1;4;1;5;1;4;"Male";54;"Masters degree";6;"Employee";3;5;4;1;0
936;1;"R_2DOlpnXG6lTnwiX";1;9999;9999;9999;7;4;7;"Low economic inequality";6;6;1;1;9;1;1;5;1;1;2;1;7;1;7;"6,6";1;1;7;7;7;7;7;7;7;7;7;7;9999;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;5;5;5;"4";7;7;7;7;7;"3,1";5;5;5;5;5;9999;5;5;5;5;5;5;5;5;5;"Female";59;"High school";4;"Employee";7;4;3;1;0
954;1;"R_2WxtkIa42pJwYYw";1;4;5;5;9999;9999;9999;"High economic inequality";7;6;2;6;6;4;2;6;1;1;2;2;5;5;6;"5,5";6;6;5;9999;7;6;6;4;4;3;4;7;7;6;4;7;4;4;4;5;7;6;7;6;6;6;7;7;3;7;2;3;4;"5,8";5;4;1;1;7;"4";3;2;5;3;5;4;5;2;4;2;3;1;5;1;4;"Female";57;"Bachelors degree";5;"Self-employed";3;5;3;1;1
731;1;"R_2Ymm0vD8EJfpbaQ";1;9999;9999;9999;6;9;8;"Low economic inequality";1;7;2;5;5;9;1;4;1;1;1;9999;4;1;1;"7";7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;3;5;3;"2,5";4;4;7;7;7;"3,6";5;1;3;3;5;5;5;1;5;5;1;1;5;1;1;"Female";39;"Middle school";2;"Employee";4;4;9999;1;0
856;1;"R_O7tefEvBpwBzp0B";1;9999;9999;9999;6;6;6;"Low economic inequality";3;5;2;6;5;3;4;5;2;1;1;1;4;5;1;"5,2";4;3;6;7;5;5;7;4;5;5;6;3;6;6;6;5;6;6;6;6;3;5;4;6;6;6;6;6;2;6;3;4;2;"7";7;7;1;1;7;"4,1";4;1;5;3;5;3;9999;2;4;2;5;3;5;2;4;"Male";49;"High school";4;"Employee";3;5;3;1;0
764;1;"R_2QG0aIJdQh1Omy1";1;5;7;6;9999;9999;9999;"High economic inequality";4;4;2;2;3;3;3;5;2;1;1;1;4;4;4;"5,8";4;4;4;4;4;4;4;4;4;4;6;6;6;6;5;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;5;5;5;"4";7;7;7;7;7;"3,1";5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;"Male";59;"High school";4;"Self-employed";1;4;3;1;1
954;1;"R_2cuW0aMOKEA4kTq";1;9999;9999;9999;4;5;6;"Low economic inequality";2;5;2;5;4;3;6;5;1;1;2;1;6;6;6;"5,6";6;6;6;6;6;4;7;4;4;6;4;6;6;6;6;5;4;4;4;6;7;6;7;7;5;7;7;5;3;7;3;5;5;"6,5";6;6;1;1;5;"3,6";3;2;5;3;4;4;4;2;4;3;3;1;5;2;2;"Female";48;"Bachelors degree";5;"Employee";4;4;3;9999;0
1201;1;"R_3qJLOG2km0Vq9Bb";1;4;4;4;9999;9999;9999;"High economic inequality";6;1;2;4;3;5;2;8;2;2;2;2;6;6;7;"6,6";7;5;7;7;7;7;7;6;6;7;4;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;1;7;5;5;5;"5,8";5;4;1;1;1;"4,3";5;1;5;1;5;3;3;2;4;1;3;1;4;1;4;"Female";49;"Masters degree";6;"Employee";6;4;2;1;1
1131;1;"R_Rx03nyFnEGaSE2R";1;9999;9999;9999;5;4;4;"Low economic inequality";2;6;2;6;3;4;4;6;2;2;1;1;6;6;6;"4,9";5;6;5;5;6;5;7;3;3;5;5;5;5;5;5;4;6;6;6;6;7;6;7;6;3;2;1;2;4;5;5;5;2;"4,3";2;2;2;1;1;"4,5";4;1;5;1;5;5;5;1;5;1;5;1;3;1;5;"Male";22;"Bachelors degree";5;"Student ";5;6;4;1;0
750;1;"R_2PojQnP1B0mcqyW";1;5;4;4;9999;9999;9999;"High economic inequality";1;7;2;5;5;6;1;8;2;2;2;2;7;7;7;"6,8";7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;1;7;5;5;3;"7";7;7;1;1;7;"4,1";1;1;5;2;5;3;5;1;5;3;3;1;4;1;4;"Female";44;"Bachelors degree";5;"Employee";4;3;2;1;1
587;1;"R_6seQCbOaAVypWP7";1;6;9;4;9999;9999;9999;"High economic inequality";7;1;2;6;3;5;1;6;2;2;1;1;4;4;4;"5,1";7;2;7;4;5;5;5;4;4;4;4;5;7;4;4;5;7;7;7;7;4;5;7;4;4;4;7;5;4;4;3;5;3;"5";5;5;3;3;5;"4,7";5;3;5;1;5;2;5;1;5;1;5;1;5;1;4;"Female";36;"Bachelors degree";5;"Employee";4;5;3;1;1
1363;1;"R_3iqesqbJsu3Btpz";1;4;5;4;9999;9999;9999;"High economic inequality";7;1;9999;9999;9999;5;2;7;2;2;1;2;7;5;5;"6,4";7;3;7;7;7;7;7;7;7;6;7;6;6;7;7;7;6;7;7;7;4;7;4;7;6;7;7;7;3;7;4;5;5;"6,8";7;6;1;1;5;"3,9";5;2;5;3;5;4;4;2;3;1;5;4;5;2;3;"Female";54;"Middle school";2;"Unemployed";3;4;3;1;1
823;1;"R_2fQcVdFvLUDdtw5";1;9999;9999;9999;6;5;4;"Low economic inequality";5;4;2;5;5;4;9999;5;2;1;1;1;4;4;5;"5,8";5;5;6;7;7;5;7;7;5;7;6;4;6;5;7;6;4;6;7;6;4;6;4;7;5;6;6;7;4;7;3;4;4;"3";4;4;6;6;5;"3,4";3;2;5;3;4;5;5;3;5;4;3;2;4;3;3;"Female";48;"Bachelors degree";5;"Self-employed";5;4;3;1;0
655;1;"R_3ekMbIqX9P54x1z";1;9999;9999;9999;5;4;6;"Low economic inequality";2;5;2;5;3;4;5;5;2;1;1;1;4;5;5;"5,3";4;5;5;5;5;6;7;6;6;6;6;6;6;6;6;5;4;6;5;5;4;5;4;6;5;5;6;5;4;6;3;5;3;"4,8";5;5;4;3;6;"4,3";3;1;5;2;4;5;5;1;5;1;4;1;5;1;5;"Female";39;"High school";4;"Employee";6;4;3;1;0
849;1;"R_3HLiBdBg9QKTzJ2";1;9999;9999;9999;4;9;7;"Low economic inequality";1;1;2;1;9;5;2;5;1;1;2;1;4;7;7;"5,5";4;7;5;4;4;4;6;4;3;4;4;4;4;4;7;7;7;7;7;5;7;5;7;7;7;5;7;7;4;7;3;5;5;"7";7;7;1;1;7;"3,5";1;5;4;4;5;4;5;1;4;1;3;1;4;1;3;"Female";57;"High school";4;"Employee";2;5;3;1;0
835;1;"R_339jJY4J4OvXyxj";1;9999;9999;9999;5;5;6;"Low economic inequality";4;4;2;4;4;4;4;4;1;1;1;1;4;6;6;"4,8";4;4;4;4;5;5;5;7;7;5;5;5;6;5;4;6;6;6;6;4;4;4;3;6;3;4;6;6;1;4;1;5;1;"5,5";4;4;1;1;4;"2,8";1;3;3;3;3;4;5;3;3;9999;3;1;3;5;3;"Female";48;"High school";4;"Self-employed";4;4;3;1;0
814;1;"R_1P0oeijnWWxsTt6";1;9999;9999;9999;5;6;5;"Low economic inequality";6;3;2;5;5;4;3;6;2;2;1;1;4;7;7;"4,9";4;7;5;4;3;4;7;4;4;4;3;3;5;5;4;4;5;5;5;5;4;4;7;7;5;7;6;6;4;6;5;5;3;"7";7;7;1;1;7;"3,9";5;2;5;4;5;5;5;3;5;3;5;3;5;3;5;"Female";58;"Masters degree";6;"Employee";1;3;2;1;0
1270;1;"R_2xF3SFKC3J3RHRG";1;5;5;6;9999;9999;9999;"High economic inequality";7;4;2;6;5;5;4;5;1;2;1;1;4;6;7;"2,7";5;5;4;3;3;1;4;3;4;2;2;2;2;3;2;3;1;2;4;3;1;3;1;3;3;3;3;1;2;4;1;3;2;"6";5;5;1;1;3;"4";4;1;4;1;5;4;5;2;3;2;4;1;2;2;5;"Male";21;"High school";4;"Employee";4;3;2;1;1
942;1;"R_2uw9ZycqFrlaSvP";1;9999;9999;9999;6;5;7;"Low economic inequality";2;5;2;5;5;3;6;6;2;2;1;1;7;3;4;"6,4";5;7;7;7;6;7;7;6;7;7;7;7;7;7;7;5;6;6;6;7;6;7;6;7;7;5;7;7;3;7;1;5;5;"5,5";5;5;2;2;7;"4,1";3;1;5;4;5;5;5;2;5;2;4;1;5;2;5;"Female";38;"Bachelors degree";5;"Other";2;3;2;1;0
671;1;"R_Wd6LLP6LY0pR7B7";1;9999;9999;9999;5;4;6;"Low economic inequality";4;4;2;3;8;4;4;6;2;2;1;1;6;5;5;"6,5";4;7;7;7;7;7;7;7;7;7;7;4;7;7;7;7;7;7;7;7;4;7;4;7;7;7;7;7;3;7;1;5;5;"7";7;7;1;1;7;"3,6";3;3;3;3;3;2;4;5;5;1;5;1;5;3;3;"Female";52;"High school";4;"Employee";5;4;3;1;0
631;1;"R_2Ttl89yKzgvLbrI";1;9999;9999;9999;6;4;8;"Low economic inequality";4;4;2;5;5;5;4;5;1;1;2;1;5;6;7;"3,8";3;6;5;4;4;5;1;3;4;3;4;4;4;4;4;4;3;3;2;4;4;4;4;1;2;3;7;6;3;6;3;3;5;"6,3";7;7;4;1;7;"4,1";3;2;5;3;5;3;3;1;3;1;5;1;5;1;3;"Female";49;"Masters degree";6;"Self-employed";2;3;2;1;0
892;1;"R_3IXLUDlxzr7xH5O";1;9999;9999;9999;6;9;7;"Low economic inequality";2;7;2;6;3;3;5;6;1;1;2;2;4;4;4;"4,3";4;6;4;6;6;5;7;3;2;3;3;2;3;4;4;4;2;2;2;5;5;4;6;5;5;6;7;5;3;6;3;4;3;"2,3";3;2;6;6;7;"3,9";5;2;5;3;4;4;5;2;5;2;3;2;5;1;2;"Male";47;"High school";4;"Employee";5;4;1;1;0
630;1;"R_2Y5EHHYcAhYTpFi";1;5;4;5;9999;9999;9999;"High economic inequality";4;5;2;5;5;6;4;7;2;1;2;2;4;3;4;"6,6";5;4;6;6;7;7;7;7;7;7;7;7;5;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;3;7;3;4;5;"1,8";2;3;7;7;4;"3,3";3;5;4;1;5;5;5;2;3;3;3;5;4;3;5;"Female";18;"High school";4;"Student ";1;4;3;1;1
771;1;"R_W291vMnl5Hp2plD";1;4;4;4;9999;9999;9999;"High economic inequality";7;1;2;6;4;9;4;8;2;2;2;2;7;7;7;"6,3";6;6;7;7;7;6;5;7;6;7;5;4;7;7;7;7;7;7;7;7;6;7;6;7;7;6;5;6;5;6;4;5;4;"7";7;7;1;1;7;"4,3";3;1;5;1;5;5;5;1;5;1;4;1;4;1;4;"Female";23;"Bachelors degree";5;"Student ";1;3;3;1;1
802;1;"R_1OxgLRcUQwPiPiW";1;5;5;5;9999;9999;9999;"High economic inequality";4;4;2;5;5;6;2;4;1;1;1;1;5;7;7;"5,1";5;5;5;5;5;5;5;6;4;4;4;5;5;5;6;5;5;6;5;7;2;3;2;7;6;5;7;7;6;7;3;5;4;"6,5";5;7;1;1;7;"3,7";3;2;2;2;5;5;4;3;5;3;5;1;5;3;5;"Female";40;"Bachelors degree";5;"Unemployed";5;4;3;1;1
928;1;"R_2rYP5yDioLgLBlY";1;5;5;5;9999;9999;9999;"High economic inequality";7;3;2;7;4;2;4;7;2;2;1;2;6;7;5;"6,3";7;7;7;7;7;5;5;5;4;3;7;9999;7;7;6;7;7;7;7;7;7;7;7;7;7;7;7;7;1;7;1;5;3;"5,8";7;7;4;3;7;"4,6";5;1;5;1;5;5;5;2;5;1;5;1;5;1;5;"Female";22;"High school";4;"Employee";3;3;9999;1;1
1843;1;"R_2xDn8fPtP6Qq9u4";1;9999;9999;9999;5;9;8;"Low economic inequality";2;6;2;5;5;4;4;6;1;1;2;2;4;3;3;"4,7";5;7;4;4;4;4;7;4;5;4;5;4;5;5;5;4;5;5;5;5;4;5;4;5;5;4;5;3;5;4;3;4;2;"6";6;6;2;2;6;"3,7";4;2;4;2;4;3;1;1;1;1;4;2;5;1;4;"Female";46;"High school";4;"Employee";6;3;2;1;0
860;1;"R_2U47MqD5Z3ph3x3";1;6;4;4;9999;9999;9999;"High economic inequality";7;2;2;5;5;9;1;6;2;2;1;1;7;7;7;"6,6";1;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;1;7;5;5;5;"7";7;7;1;1;7;"9999";1;1;5;1;5;5;5;1;5;5;5;1;5;1;4;"Female";57;"Masters degree";6;"Employee";7;2;1;1;1
