"Duration..in.seconds.";"Finished";"Response.ID";"consent.1";"task.1";"task.2";"task.3";"task.4";"task.5";"task.6";"Condition";"Wealth.differences.are.big";"Wealth.differences.are.small";"Socioeconomic.class.assigned";"How.rich.is.your.group";"How.poor.is.your.group";"Competitive.climate";"Cooperative.climate";"Temporal.discounting.sum";"Temporal.discounting.1";"Temporal.discounting.2";"Temporal.discounting.3";"Temporal.discounting.4";"Responsibility.individuals";"Responsibility.government";"Responsibility.multinational.companies";"Sustainable.behavior";"Sustainable.behavior.1";"Sustainable.behavior..2";"Sustainable.behavior..3";"Sustainable.behavior..4";"Sustainable.behavior..5";"Sustainable.behavior..6";"Sustainable.behavior..7";"Sustainable.behavior..8";"Sustainable.behavior..9";"Sustainable.behavior..10";"Sustainable.behavior..11";"Sustainable.behavior..12";"Sustainable.behavior..13";"Sustainable.behavior..14";"Sustainable.behavior.15";"Sustainable.behavior.16";"Sustainable.behavior..17";"Sustainable.behavior..18";"Sustainable.behavior..19";"Sustainable.behavior..20";"Sustainable.behavior..21";"Sustainable.behavior..22";"Sustainable.behavior..23";"Sustainable.behavior..24";"Sustainable.behavior..25";"Sustainable.behavior..26";"Sustainable.behavior..27";"Sustainable.behavior..28";"Sustainable.behavior..29";"Sustainable.behavior..30";"Increase.taxation.on.fossil.fuels";"Increase.funding.toward.renewable.energy";"Ban.the.sale.of.non.energy.efficient.appliances";"Progressive.taxation";"Progressive.taxation.1";"Progressive.taxation.2";"Progressive.taxation.3";"Progressive.taxation.4";"Wage.caps";"Environmental.concern";"Environmental.concern.1";"Environmental.concern.2";"Environmental.concern.3";"Environmental.concern.4";"Environmental.concern.5";"Environmental.concern.6";"Environmental.concern.7";"Environmental.concern.8";"Environmental.concern.9";"Environmental.concern.10";"Environmental.concern.11";"Environmental.concern.12";"Environmental.concern.13";"Environmental.concern.14";"Environmental.concern.15";"Gender";"Age";"Education";"Education.numeric";"Working.status";"Political.orientation";"SES.family";"Socioeconomic.class";"consent.2";"Condition.numeric"
807;1;"R_3ZUBqlDSrAdkvHH";1;9999;9999;9999;6;5;6;"Low economic inequality";6;2;2;6;4;5;5;7;2;2;2;1;6;6;6;"6,1";6;6;6;6;7;6;7;6;6;5;6;5;6;6;7;6;6;6;6;7;6;6;5;7;6;7;6;6;4;7;2;5;5;"6";6;6;2;2;7;"3,9";4;1;4;3;5;4;4;1;2;1;3;1;5;2;4;"Female";57;"High school";4;"Employee";1;5;2;1;0
728;1;"R_2CDsIPICaeVLsWF";1;9999;9999;9999;5;5;5;"Low economic inequality";5;3;2;5;5;4;5;6;2;2;1;1;4;6;7;"5,6";5;7;6;6;5;5;5;5;5;5;6;6;6;6;6;5;6;6;6;6;5;5;5;6;6;6;7;6;4;6;4;5;4;"5,3";4;5;2;2;5;"3,8";5;3;4;2;4;4;4;2;5;2;3;2;4;2;4;"Female";27;"Masters degree";6;"Employee";3;5;3;1;0
1121;1;"R_3EhhTebOb8o4jAE";1;9999;9999;9999;6;4;4;"Low economic inequality";1;7;2;6;4;3;5;5;2;1;1;1;5;5;6;"3,9";2;1;1;5;3;3;7;2;2;2;3;2;5;3;4;3;5;5;5;5;3;5;3;7;7;7;4;4;5;4;3;4;5;"1,5";1;1;6;6;1;"3,5";5;3;5;4;4;5;4;1;5;4;4;2;4;4;4;"Female";19;"High school";4;"Student ";6;4;3;1;0
810;1;"R_22Pkz2yGFjOPI4a";1;9999;9999;9999;4;9;5;"Low economic inequality";6;3;2;5;5;5;5;6;1;1;2;2;6;6;6;"4,9";5;7;7;5;5;1;7;5;4;6;5;4;5;5;5;4;4;4;4;4;5;4;4;5;5;5;6;6;4;6;1;5;1;"5";3;3;1;1;1;"3,1";3;3;3;4;3;4;4;3;4;3;3;2;3;2;3;"Female";30;"Bachelors degree";5;"Employee";6;4;3;1;0
786;1;"R_2E6TqMNfi4clbsa";1;6;9;5;9999;9999;9999;"High economic inequality";6;1;2;5;6;9;1;6;2;2;1;1;4;1;1;"6,7";7;7;7;7;7;7;7;6;9999;7;7;7;7;7;6;7;7;7;7;7;7;7;7;7;7;7;7;7;1;7;5;5;5;"7";7;7;1;1;7;"4,5";5;1;5;3;5;5;5;1;5;1;5;1;5;1;5;"Female";46;"High school";4;"Self-employed";4;5;3;1;1
2205;1;"R_eA34JfkXj1gILFn";1;9999;9999;9999;5;5;4;"Low economic inequality";5;2;2;6;4;5;2;6;2;2;1;1;7;6;7;"4,8";5;6;4;4;6;5;4;4;2;5;4;7;7;5;5;4;4;6;4;5;4;3;4;6;7;4;5;5;4;5;3;5;4;"5";4;4;1;3;5;"3,9";5;2;4;4;5;4;3;1;2;1;2;1;5;1;5;"Female";22;"Bachelors degree";5;"Student ";3;5;4;1;0
499;1;"R_1q9sjAxlWP10C5F";1;5;6;5;9999;9999;9999;"High economic inequality";7;1;2;5;5;2;3;6;2;2;1;1;2;7;7;"6,1";7;7;5;5;5;6;7;7;4;5;5;3;7;5;7;4;7;7;7;7;7;7;7;7;7;7;7;5;5;7;5;5;5;"7";7;7;1;1;7;"4,7";5;1;5;1;5;5;5;1;5;1;5;1;5;1;5;"Female";24;"High school";4;"Employee";1;1;1;1;1
1054;1;"R_2YRkygh50ClZrtt";1;5;5;4;9999;9999;9999;"High economic inequality";7;1;2;6;4;5;2;5;2;1;1;1;4;5;6;"3,8";4;2;3;5;5;3;5;2;5;4;3;5;2;5;5;4;2;3;4;5;4;3;4;5;4;3;2;5;4;5;4;4;2;"5";5;6;4;3;5;"3,3";3;3;4;2;3;4;2;2;3;3;3;2;4;2;4;"Male";25;"High school";4;"Employee";1;2;2;1;1
938;1;"R_2QxLGGLNmjdNsXC";1;9999;9999;9999;5;5;8;"Low economic inequality";2;6;2;5;5;4;5;7;2;2;2;1;7;7;7;"6,5";7;3;7;7;7;7;7;7;7;7;5;7;7;7;7;6;7;7;7;7;6;7;6;7;6;6;7;7;2;7;1;5;4;"6";6;6;2;2;6;"3,9";4;9999;4;3;4;5;5;2;4;3;4;1;5;2;5;"Female";30;"High school";4;"Employee";5;3;2;1;0
710;1;"R_1P0guDr5tG6ChrN";1;4;5;4;9999;9999;9999;"High economic inequality";7;1;2;5;5;6;3;8;2;2;2;2;6;6;7;"5,7";5;3;7;5;6;5;6;6;7;4;6;7;7;5;6;7;5;5;7;7;3;7;3;7;7;7;5;6;4;7;2;5;2;"7";7;7;1;1;3;"4,5";5;1;5;2;5;4;5;1;5;1;4;1;4;1;5;"Female";25;"Masters degree";6;"Employee";6;3;2;1;1
826;1;"R_1NrDzTlWHEwgD0K";1;6;6;4;9999;9999;9999;"High economic inequality";6;3;2;5;5;5;3;6;1;1;2;2;6;7;7;"5,7";5;9999;7;7;4;6;6;4;6;4;7;4;7;4;6;3;7;7;7;6;4;6;4;7;6;7;7;7;5;7;1;5;3;"6,5";7;5;1;1;4;"4,4";5;1;5;3;5;3;5;1;5;2;4;1;5;3;5;"Female";22;"High school";4;"Employee";3;4;3;1;1
757;1;"R_3kLL4FfiWZCuhHR";1;4;6;6;9999;9999;9999;"High economic inequality";6;2;2;5;5;9;2;7;2;2;1;2;4;7;7;"4,8";5;7;4;4;7;4;7;4;4;4;4;4;4;4;4;7;4;4;4;4;4;4;4;7;7;4;7;4;4;7;3;9999;5;"1";1;1;7;7;7;"3,9";3;1;5;2;2;5;5;1;5;4;4;1;5;2;4;"Female";53;"High school";4;"Employee";5;4;2;1;1
1449;1;"R_VUybybItpoM6pTX";1;9999;9999;9999;5;4;5;"Low economic inequality";5;3;2;5;5;4;3;7;2;2;1;2;7;7;7;"6,7";7;7;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;6;7;7;7;7;7;7;6;7;1;7;4;5;4;"4,8";5;6;1;7;7;"4,3";3;1;5;2;5;5;5;2;4;1;5;1;5;1;5;"Female";58;"9999";6;"Employee";4;4;3;1;0
455;1;"R_339ydx0hTnKpDfP";1;4;4;6;9999;9999;9999;"High economic inequality";5;5;2;5;5;5;5;6;1;1;2;2;5;5;5;"5";5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4;4;4;"4";5;5;5;5;5;"3";4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;"Female";46;"High school";4;"Employee";6;5;3;1;1
945;1;"R_3Pn4BeRnvIcxfBK";1;9999;9999;9999;6;9;8;"Low economic inequality";2;5;2;7;4;3;5;6;2;2;1;1;3;7;7;"6,7";7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;6;7;6;7;7;7;7;6;1;9999;5;5;5;"6";5;5;1;1;4;"3,5";5;3;3;2;5;5;5;2;5;4;4;2;2;2;2;"Female";50;"Masters degree";6;"Other";6;4;3;1;0
624;1;"R_2eUw898C8bGDa4j";1;6;6;6;9999;9999;9999;"High economic inequality";7;1;2;5;5;4;3;6;1;1;2;2;4;6;5;"6,6";3;7;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;1;7;3;5;1;"4,5";6;5;7;2;7;"4,4";5;1;5;1;5;5;5;1;1;1;5;1;5;1;5;"Female";37;"High school";4;"Self-employed";7;4;3;1;1
891;1;"R_2usQmoBOkfyaBBk";1;6;5;6;9999;9999;9999;"High economic inequality";5;5;2;7;6;5;4;5;2;1;1;1;3;3;2;"6,9";7;7;7;7;7;6;6;7;7;7;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;4;5;5;"6,5";6;6;1;1;2;"4";3;1;5;2;5;5;5;3;5;1;4;1;4;3;4;"Female";40;"Bachelors degree";5;"Employee";3;5;3;1;1
989;1;"R_Tw0auct7DqW4rvj";1;9999;9999;9999;5;5;6;"Low economic inequality";4;4;2;5;5;3;5;6;2;2;1;1;5;6;6;"3,8";3;7;2;3;5;3;7;2;2;3;2;1;6;2;6;1;1;1;6;6;1;2;1;7;5;5;6;6;5;7;4;5;5;"5";5;6;4;3;1;"3";3;3;4;4;5;5;2;2;4;2;4;3;3;4;2;"Female";48;"High school";4;"Unemployed";3;7;5;1;0
421;1;"R_3QJLeuUnkkOd71O";1;9999;9999;9999;9999;5;6;"Low economic inequality";3;5;2;5;5;5;3;6;2;2;1;1;5;6;5;"5,2";5;6;5;5;5;4;5;5;6;5;5;5;5;5;5;5;3;5;6;6;9999;6;3;6;6;5;6;9999;6;5;2;4;4;"5,5";5;5;2;2;2;"4,2";4;2;4;2;5;5;5;1;4;1;4;1;5;1;4;"Female";25;"Masters degree";6;"Employee";2;3;3;1;0
675;1;"R_2f7ZmbhUuofhKHF";1;6;5;6;9999;9999;9999;"High economic inequality";6;1;2;6;4;5;3;7;2;2;2;1;7;7;7;"6,7";7;6;7;7;7;7;7;6;7;7;7;7;5;7;7;7;7;7;6;7;6;7;6;7;7;7;7;7;4;7;1;5;5;"6";6;6;2;2;7;"4,6";5;2;5;1;5;4;5;1;5;1;5;1;5;2;5;"Male";38;"Bachelors degree";5;"Employee";4;2;2;1;1
648;1;"R_3qrhrWCZAD1iLhN";1;4;6;6;9999;9999;9999;"High economic inequality";7;1;2;6;4;6;2;9999;1;1;2;2;5;5;4;"5,8";4;6;4;7;5;6;7;4;6;4;6;6;7;7;5;4;7;7;7;7;6;6;7;7;7;5;5;5;4;6;4;5;5;"3,5";5;5;7;5;6;"3,8";4;1;4;5;5;5;5;1;4;2;4;1;3;1;3;"Male";42;"High school";4;"Employee";2;5;3;1;1
497;1;"R_1cUqdRasgA2SEdH";1;9999;9999;9999;5;6;6;"Low economic inequality";3;5;2;5;4;2;4;6;2;1;1;2;5;4;4;"3,9";3;4;3;3;5;3;3;3;3;3;4;4;4;4;4;5;3;5;5;5;3;3;3;5;5;5;5;5;4;4;3;2;4;"4";4;4;4;4;9999;"2,9";3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;"Female";22;"Bachelors degree";5;"Self-employed";5;4;3;1;0
578;1;"R_24iw99U5xKREpUm";1;6;5;5;9999;9999;9999;"High economic inequality";7;1;2;5;4;9;1;7;2;1;2;2;7;7;7;"4,9";7;4;3;7;4;3;4;3;5;5;4;7;4;5;7;5;5;5;5;5;4;3;3;4;5;5;7;7;4;7;3;5;5;"6,3";7;7;1;4;4;"3,8";4;1;5;1;5;5;5;1;3;3;3;1;1;1;3;"Female";31;"High school";4;"Employee";5;4;3;1;1
813;1;"R_2xWSat39rZ3ruFn";1;9999;9999;9999;4;6;6;"Low economic inequality";7;2;9999;6;4;9;2;6;2;2;1;1;5;7;7;"5,7";6;4;6;7;7;7;6;5;6;7;7;4;7;7;7;6;5;5;5;6;4;6;5;5;6;5;6;6;4;5;4;5;4;"5";4;4;2;2;4;"4,2";4;1;5;3;5;4;4;2;5;2;5;1;4;2;5;"Female";36;"Masters degree";6;"Employee";3;5;4;1;0
1146;1;"R_5vvmQwE1ru2HsUV";1;6;6;6;9999;9999;9999;"High economic inequality";6;2;2;3;7;5;2;6;1;1;2;2;4;6;7;"5,6";5;7;4;7;7;5;7;6;7;7;6;5;7;6;5;4;7;6;7;6;5;5;5;7;5;4;5;3;4;4;4;5;4;"7";7;7;1;1;5;"3,1";2;2;2;3;4;5;5;2;2;1;2;2;3;2;3;"Female";26;"High school";4;"Employee";5;4;9999;1;1
1529;1;"R_29st9wykWb1A6gY";1;9999;9999;9999;6;5;4;"Low economic inequality";5;3;2;5;5;5;3;8;2;2;2;2;6;3;6;"5,9";5;6;6;7;5;3;6;6;6;7;7;7;7;7;5;5;5;5;6;6;7;6;7;6;6;6;7;5;5;6;4;4;4;"5,5";7;6;5;2;7;"4,1";4;1;5;3;5;5;5;2;4;1;5;2;4;2;5;"Female";48;"Bachelors degree";5;"Employee";5;5;3;1;0
959;1;"R_2WIonrZPlh4TVYj";1;9999;9999;9999;5;5;4;"Low economic inequality";2;3;2;3;7;1;1;5;1;1;2;1;3;4;7;"3";6;2;2;2;6;2;5;2;5;2;2;2;2;2;2;2;2;2;2;5;2;2;2;5;5;5;2;2;4;4;2;4;2;"2,5";1;1;4;4;4;"2,8";2;3;2;2;4;4;3;3;3;3;3;9999;3;3;2;"Male";76;"Masters degree";6;"Unemployed";2;4;3;1;0
861;1;"R_3MKFyhKZjgLJ1WG";1;9999;9999;9999;4;4;8;"Low economic inequality";5;3;2;4;5;5;2;8;2;2;2;2;4;2;2;"6,5";7;4;9999;7;7;7;7;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;6;5;1;7;4;4;4;"5,8";5;6;2;2;4;"4,3";5;1;4;3;5;3;5;1;5;1;3;2;9999;2;5;"Non-binary";30;"Masters degree";6;"Employee";1;3;3;1;0
697;1;"R_2OVWrHlQOtheJAd";1;5;4;6;9999;9999;9999;"High economic inequality";6;2;2;5;5;6;2;6;2;2;1;1;7;7;7;"6,9";7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;6;7;7;7;7;6;7;7;7;7;7;7;7;6;7;4;5;5;"7";7;7;1;1;3;"3,3";3;3;3;3;5;5;4;1;4;4;3;3;4;3;4;"Female";44;"Masters degree";6;"Self-employed";2;5;4;1;1
969;1;"R_0JtpJXUjUzywrfP";1;9999;9999;9999;5;5;6;"Low economic inequality";3;5;2;6;4;3;4;6;2;2;1;1;4;4;7;"6,3";7;7;7;7;7;7;7;7;7;5;6;7;7;7;6;7;7;7;6;7;3;7;9999;7;6;5;7;7;1;7;3;5;5;"5,5";7;7;4;4;5;"3,5";3;2;4;3;5;5;4;2;4;1;2;1;2;2;4;"Female";38;"High school";4;"Employee";6;5;3;1;0
1073;1;"R_1rJqSRBEKq0WyHj";1;9999;9999;9999;6;5;7;"Low economic inequality";1;6;2;6;3;2;4;8;2;2;2;2;4;4;5;"6,4";7;4;7;5;7;5;7;5;7;6;7;7;7;6;6;7;7;7;7;7;7;7;7;7;7;7;7;6;2;7;5;5;3;"4";4;4;4;4;6;"3,9";4;1;5;4;5;5;5;2;5;2;4;1;5;5;5;"Female";48;"High school";4;"Employee";4;4;3;1;0
1018;1;"R_2Bb1xZ3XZZRdzqW";1;9999;9999;9999;4;6;8;"Low economic inequality";1;1;2;6;4;2;4;5;2;1;1;1;4;6;7;"5,8";7;4;7;6;7;6;7;7;5;6;5;3;7;5;5;5;7;7;7;5;6;5;6;7;7;5;6;5;4;5;2;5;4;"5";5;5;3;3;3;"3,9";3;2;4;1;5;5;5;2;3;1;5;3;3;2;5;"Male";31;"High school";4;"Employee";4;3;2;1;0
654;1;"R_1myElnc8J93FOwD";1;6;4;4;9999;9999;9999;"High economic inequality";7;1;2;6;4;9;1;6;2;2;1;1;5;7;7;"6,6";7;7;7;7;7;7;7;7;7;5;7;7;7;7;7;6;7;7;7;7;4;7;4;7;7;7;7;7;5;7;3;5;3;"7";7;7;1;1;7;"4,8";5;1;5;1;5;3;5;1;5;1;5;1;5;1;5;"Female";25;"Bachelors degree";5;"Student ";1;3;2;1;1
590;1;"R_RajuD67wGVKik6d";1;4;5;4;9999;9999;9999;"High economic inequality";7;1;2;5;4;6;5;6;2;2;1;1;7;7;7;"6,4";6;4;6;7;7;7;7;6;7;6;7;7;7;6;6;6;5;7;5;7;6;7;7;7;7;7;7;7;3;7;4;5;5;"4,5";7;5;7;3;7;"9999";5;2;3;3;4;3;3;2;4;1;5;1;3;1;4;"Female";37;"High school";4;"Employee";2;5;3;1;1
1129;1;"R_27vxoMGieh4goN7";1;9999;9999;9999;6;7;7;"Low economic inequality";1;7;2;5;5;4;5;6;2;2;1;1;5;6;7;"4,9";6;1;7;7;4;3;6;4;6;1;4;4;7;6;7;4;5;5;5;5;3;5;3;7;7;6;5;7;2;6;3;5;4;"6,5";6;6;1;1;5;"3,7";3;2;4;2;5;5;3;2;4;1;3;2;5;3;4;"Female";58;"High school";4;"Employee";5;5;3;1;0
1172;1;"R_A6BCINS8fCXF93X";1;6;5;4;9999;9999;9999;"High economic inequality";5;3;2;5;5;5;5;7;1;2;2;2;6;7;7;"5,1";5;4;7;5;7;5;9999;4;6;5;5;5;5;5;5;7;4;5;5;5;4;7;4;5;5;5;5;4;3;7;1;5;5;"5,5";7;7;1;7;7;"3,5";4;5;5;3;5;5;5;3;5;2;3;1;2;3;5;"Female";23;"High school";4;"Employee";5;3;3;1;1
940;1;"R_1kMsHjMvkhwriOT";1;9999;9999;9999;5;6;6;"Low economic inequality";1;6;2;5;5;2;6;8;2;2;2;2;4;7;5;"5,1";6;5;6;6;5;6;7;5;5;4;4;4;5;4;5;4;6;6;6;5;4;4;4;6;5;5;5;7;2;6;1;5;4;"5";5;5;3;3;4;"3,3";3;2;4;5;5;5;3;1;4;9999;2;2;4;4;4;"Male";43;"Masters degree";6;"Employee";3;4;3;1;0
946;1;"R_ub3lLQmnQpzfLvH";1;9999;9999;9999;4;5;7;"Low economic inequality";5;5;2;5;5;4;5;5;2;1;1;1;4;4;4;"6,1";7;5;7;7;3;7;7;7;5;3;7;5;7;6;7;5;7;7;7;7;6;7;6;7;7;6;7;7;1;7;3;5;5;"4";5;5;5;5;5;"3,9";3;1;5;4;5;5;5;1;3;3;3;1;5;1;9999;"Male";53;"High school";4;"Other";5;4;3;1;0
2883;1;"R_2vdWXHg1rgRnVZk";1;4;6;4;9999;9999;9999;"High economic inequality";7;3;2;4;6;6;4;4;1;9999;1;1;3;4;5;"4,7";4;5;1;7;3;5;6;4;4;3;4;2;7;5;4;6;7;7;7;7;2;4;3;5;6;4;6;3;9999;6;3;5;4;"6";6;6;3;1;4;"3";4;3;3;5;4;5;4;2;4;3;5;4;3;5;4;"Male";19;"High school";4;"Employee";3;4;2;1;1
887;1;"R_1QmzFN6ZxngcHJ0";1;9999;9999;9999;6;5;4;"Low economic inequality";6;2;2;6;5;3;5;8;2;2;2;2;7;7;4;"6,4";6;6;7;7;6;7;7;6;7;6;7;6;7;7;7;6;7;7;7;7;7;6;6;7;6;7;5;6;3;6;4;5;4;"6,3";6;6;2;9999;5;"4";3;1;5;2;4;5;5;9999;5;1;4;1;5;2;4;"Male";44;"High school";4;"Self-employed";4;4;3;1;0
707;1;"R_urnZaujqOfwvyud";1;5;5;5;9999;9999;9999;"High economic inequality";7;4;2;6;3;4;4;5;1;1;2;1;6;5;7;"5,6";5;5;5;5;6;5;7;5;6;5;5;5;5;5;6;5;6;6;6;5;5;5;5;7;7;7;7;7;4;7;3;4;3;"3";3;3;5;5;6;"3,3";4;3;5;4;4;4;5;4;5;4;3;3;4;3;4;"Female";22;"Bachelors degree";5;"Student ";4;5;3;9999;1
762;1;"R_1Lo3vqrvrXbzkMC";1;6;5;4;9999;9999;9999;"High economic inequality";2;4;2;3;7;6;6;8;2;2;2;2;7;7;7;"7";7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;1;5;5;"7";7;7;1;1;7;"3,2";5;5;5;5;5;5;5;5;5;4;5;4;5;5;5;"Female";40;"Middle school";2;"Unemployed";7;2;1;1;1
3421;1;"R_1Nlzut8fGxMhr3V";1;9999;9999;9999;6;5;6;"Low economic inequality";6;5;2;5;6;5;4;6;2;2;1;1;5;4;5;"5,8";4;4;5;5;7;4;7;6;5;9999;5;7;7;6;6;7;7;7;7;7;5;5;5;7;6;7;7;4;2;7;3;4;5;"4";7;1;4;4;7;"3,7";3;1;5;2;5;5;4;2;3;2;1;2;4;1;4;"Male";47;"High school";4;"Employee";3;4;3;1;0
517;1;"R_2ARMaOqR1tiFRTS";1;9999;9999;9999;6;6;5;"Low economic inequality";3;5;2;7;4;5;4;6;2;2;1;1;5;6;6;"5,5";6;5;3;7;6;6;5;5;6;6;6;4;5;6;7;6;6;6;9999;6;5;4;6;6;6;6;5;4;5;5;9999;5;3;"6";7;7;3;3;7;"3,8";5;3;4;3;5;5;4;1;5;1;3;2;3;3;5;"Male";25;"Bachelors degree";5;"Employee";1;5;3;1;0
882;1;"R_2zBZ5Fn3vdOCAoy";1;9999;9999;9999;8;5;5;"Low economic inequality";5;4;2;5;5;5;3;4;1;1;1;1;4;5;5;"5,5";6;6;5;6;6;5;6;5;6;5;6;5;6;6;6;5;6;5;6;6;5;5;5;6;5;5;5;5;5;6;4;5;4;"4,5";5;5;9999;4;6;"4,1";5;1;5;3;5;4;4;1;5;2;3;3;5;3;5;"Male";55;"Masters degree";6;"Self-employed";6;5;3;1;9999
992;1;"R_3HhOocggDHB1FyU";1;4;6;6;9999;9999;9999;"High economic inequality";7;1;2;5;5;5;3;5;1;1;2;1;5;5;7;"6,6";7;7;7;7;7;6;7;6;7;5;6;6;7;7;7;7;7;7;7;7;7;7;6;7;7;7;7;7;1;7;1;5;5;"7";7;7;1;1;7;"4,3";5;1;5;3;5;3;5;5;5;1;5;1;5;1;3;"Female";45;"High school";4;"Employee";6;2;2;1;1
922;1;"R_1DtDd3JwUzBBva7";1;5;6;6;9999;9999;9999;"High economic inequality";4;4;2;4;6;4;4;7;2;1;2;2;7;7;7;"6,7";7;7;7;7;6;6;4;7;7;7;6;7;7;7;7;6;7;7;7;7;7;7;7;7;6;7;7;7;5;7;5;5;4;"2,5";4;4;7;7;1;"4,3";3;1;5;4;5;5;5;1;5;1;5;1;5;2;5;"Female";42;"High school";4;"Self-employed";4;5;3;1;1
953;1;"R_3prplF5FTYxLr4Z";1;5;6;6;9999;9999;9999;"High economic inequality";7;2;2;4;6;9;3;7;1;2;2;2;7;7;7;"6,5";7;7;7;7;7;7;7;7;7;7;7;5;5;6;7;7;6;5;5;7;7;7;7;7;7;7;7;7;1;7;4;5;5;"6,5";7;7;1;3;5;"3,9";3;1;4;4;5;5;5;5;5;2;4;1;5;1;5;"Female";63;"Masters degree";6;"Self-employed";9999;3;3;1;1
655;1;"R_20OqZQBOy0RY5ER";1;6;5;4;9999;9999;9999;"High economic inequality";5;5;2;5;5;5;3;4;1;1;1;1;5;6;5;"6,7";4;4;5;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;4;5;5;"6";6;6;2;2;7;"3,3";3;2;5;3;5;5;5;4;5;5;2;3;5;4;5;"Female";48;"Middle school";2;"Employee";5;5;2;1;1
864;1;"R_eOJqp3kLfHmZW9j";1;9999;9999;9999;4;4;4;"Low economic inequality";4;3;2;4;4;3;3;6;2;2;1;1;3;3;1;"7";7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;4;5;4;"9999";7;7;1;1;5;"4,5";3;1;5;1;5;5;5;1;5;1;5;1;5;1;5;"Female";24;"High school";4;"Employee";3;3;2;1;0
887;1;"R_1FgMG01009Ez9Ni";1;9999;9999;9999;4;9;8;"Low economic inequality";2;5;2;5;5;3;4;8;2;2;2;2;4;4;4;"6,7";7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;6;7;7;7;6;7;6;7;7;7;7;7;2;7;4;5;4;"4,5";3;3;3;1;3;"3,7";3;2;3;2;5;5;4;2;4;2;4;2;5;2;4;"Male";57;"High school";4;"Self-employed";5;4;3;1;0
1982;1;"R_4PhXbi4ls3E8bAZ";1;9999;9999;9999;6;4;4;"Low economic inequality";6;3;2;5;5;5;5;8;2;2;2;2;7;7;7;"6,2";7;1;7;7;7;7;7;7;4;5;7;7;7;7;7;7;6;6;6;7;7;7;9999;6;7;6;7;6;1;7;5;5;5;"9999";7;7;1;1;7;"4,1";4;1;5;2;4;5;5;1;5;1;4;2;5;3;4;"Male";56;"High school";4;"Self-employed";3;5;3;1;0
907;1;"R_3Ejcfhe5Y6kMbfD";1;9999;9999;9999;6;4;6;"Low economic inequality";1;6;2;5;5;3;3;8;2;2;2;2;5;5;7;"6,1";5;6;6;7;6;5;7;6;6;6;6;6;6;6;6;5;7;7;7;7;5;6;5;7;7;7;6;6;5;7;3;4;5;"7";7;7;1;1;7;"3,9";5;3;5;2;5;5;5;3;5;3;4;1;3;3;5;"Female";53;"High school";4;"Self-employed";5;4;3;1;0
838;1;"R_1FLFp8E3g3B6mXE";1;9999;9999;9999;8;4;6;"Low economic inequality";5;5;2;6;5;3;3;7;1;2;2;2;4;7;7;"4,9";7;7;4;3;6;6;7;4;5;2;5;1;4;2;2;3;7;7;7;6;2;3;3;7;7;7;7;7;3;7;1;5;3;"2,5";1;1;4;4;7;"3,9";3;3;5;5;5;5;5;1;1;1;5;1;5;1;5;"Male";43;"High school";4;"Employee";5;6;2;1;0
